,summary,config,name
42,"{'_runtime': 17.969192502, '_step': 10, '_timestamp': 1742229236.752204, '_wandb': {'runtime': 17}, 'epoch': 10, 'pruned': True, 'train_accuracy': 0.8714074074074074, 'train_loss': 0.6295063864886999, 'val_accuracy': 0.8571666666666666, 'val_loss': 0.6949627995729201}","{'epochs': 10, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 64, 'weight_init': 'random', 'trial_number': 39, 'weight_decay': 0.00013465821669187875, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0005046716862023178}",opt_rmsprop_lyr_small_act_tanh_lr_5.0e-04_bs_64
43,"{'_runtime': 14.102088791, '_step': 5, '_timestamp': 1742229252.411131, '_wandb': {'runtime': 14}, 'epoch': 5, 'pruned': True, 'train_accuracy': 0.8791666666666667, 'train_loss': 0.6221524655108872, 'val_accuracy': 0.874, 'val_loss': 0.6309715249387475}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 40, 'weight_decay': 0.0006100747792963407, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.00033823040066639006}",opt_rmsprop_lyr_small_act_tanh_lr_3.4e-04_bs_16
44,"{'_runtime': 13.102689173, '_step': 6, '_timestamp': 1742229267.0729902, '_wandb': {'runtime': 13}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8661, 'test_loss': 0.6617264038201884, 'train_accuracy': 0.8848888888888888, 'train_loss': 0.6013090812801535, 'val_accuracy': 0.8785, 'val_loss': 0.6116695030224203}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 41, 'weight_decay': 0.0001860483432989498, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0004674050326713864}",opt_rmsprop_lyr_small_act_tanh_lr_4.7e-04_bs_16
45,"{'_runtime': 13.502476512, '_step': 6, '_timestamp': 1742229284.0821292, '_wandb': {'runtime': 13}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8646, 'test_loss': 0.6652981103970583, 'train_accuracy': 0.884, 'train_loss': 0.6057504232077664, 'val_accuracy': 0.8785, 'val_loss': 0.6147956511529494}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 42, 'weight_decay': 0.0002773745288371127, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0004441006822340355}",opt_rmsprop_lyr_small_act_tanh_lr_4.4e-04_bs_16
46,"{'_runtime': 66.831634157, '_step': 5, '_timestamp': 1742229352.482971, '_wandb': {'runtime': 66}, 'epoch': 5, 'pruned': True, 'train_accuracy': 0.8818703703703704, 'train_loss': 0.6076291532424711, 'val_accuracy': 0.8706666666666667, 'val_loss': 0.6245888790910308}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 43, 'weight_decay': 0.0001751994463340428, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.000584482986554187}",opt_rmsprop_lyr_large_act_tanh_lr_5.8e-04_bs_16
47,"{'_runtime': 17.265645406, '_step': 6, '_timestamp': 1742229372.1031172, '_wandb': {'runtime': 17}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8568, 'test_loss': 0.6952425891014106, 'train_accuracy': 0.877537037037037, 'train_loss': 0.6254414841440689, 'val_accuracy': 0.8686666666666667, 'val_loss': 0.6486292645837743}","{'epochs': 5, 'optimizer': 'nadam', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 44, 'weight_decay': 0.0013987766897825312, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0006808131903705471}",opt_nadam_lyr_small_act_tanh_lr_6.8e-04_bs_16
48,"{'_runtime': 7.16866532, '_step': 5, '_timestamp': 1742229380.827893, '_wandb': {'runtime': 7}, 'epoch': 5, 'pruned': True, 'train_accuracy': 0.751462962962963, 'train_loss': 1.2744461836110852, 'val_accuracy': 0.7543333333333333, 'val_loss': 1.2044686836114484}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'relu', 'batch_size': 64, 'weight_init': 'random', 'trial_number': 45, 'weight_decay': 0.0001523711263110233, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0004450159032142178}",opt_rmsprop_lyr_small_act_relu_lr_4.5e-04_bs_64
49,"{'_runtime': 14.221328215, '_step': 5, '_timestamp': 1742229396.6896677, '_wandb': {'runtime': 14}, 'epoch': 5, 'pruned': True, 'train_accuracy': 0.8751296296296296, 'train_loss': 0.6338039546910411, 'val_accuracy': 0.8683333333333333, 'val_loss': 0.6484433768199505}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 46, 'weight_decay': 0.0002846378740730633, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.00020110055773148248}",opt_rmsprop_lyr_small_act_tanh_lr_2.0e-04_bs_16
50,"{'_runtime': 43.348787272, '_step': 5, '_timestamp': 1742229441.815834, '_wandb': {'runtime': 43}, 'epoch': 5, 'pruned': True, 'train_accuracy': 0.10074074074074074, 'train_loss': 3.251110251154026, 'val_accuracy': 0.09333333333333334, 'val_loss': 3.2510669401793297}","{'epochs': 5, 'optimizer': 'sgd', 'activation': 'sigmoid', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 47, 'weight_decay': 0.0004808882494158549, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.0005151143721325247}",opt_sgd_lyr_large_act_sigmoid_lr_5.2e-04_bs_16
51,"{'_runtime': 28.206604762, '_step': 11, '_timestamp': 1742229471.6218045, '_wandb': {'runtime': 28}, 'epoch': 10, 'epochs_completed': 10, 'test_accuracy': 0.8716, 'test_loss': 0.6380128664508258, 'train_accuracy': 0.8964444444444445, 'train_loss': 0.5407764388053419, 'val_accuracy': 0.8796666666666667, 'val_loss': 0.592185056167939}","{'epochs': 10, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 48, 'weight_decay': 0.00012243241893688942, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0004117813426264185}",opt_rmsprop_lyr_small_act_tanh_lr_4.1e-04_bs_16
52,"{'_runtime': 36.471307036, '_step': 10, '_timestamp': 1742229509.994282, '_wandb': {'runtime': 36}, 'epoch': 10, 'pruned': True, 'train_accuracy': 0.8856481481481482, 'train_loss': 0.5747022609695306, 'val_accuracy': 0.8728333333333333, 'val_loss': 0.6233041809777913}","{'epochs': 10, 'optimizer': 'nadam', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 49, 'weight_decay': 0.00011176610496173272, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.00010301777803895944}",opt_nadam_lyr_small_act_tanh_lr_1.0e-04_bs_16
53,"{'_runtime': 2.472294701, '_step': 0, '_timestamp': 1742230753.5622427, '_wandb': {'runtime': 2}, 'fashion_mnist_grid': {'_type': 'image-file', 'format': 'png', 'height': 500, 'path': 'media/images/fashion_mnist_grid_0_23e1d96e1d6b9c0bfde2.png', 'sha256': '23e1d96e1d6b9c0bfde23bc0e59386d25d84999d912fb2e663fc6525eae81cc8', 'size': 34931, 'width': 1000}}",{},pretty-snow-70
54,"{'_runtime': 67.52374314, '_step': 0, '_timestamp': 1742231955.2463944, '_wandb': {'runtime': 68}, 'test_accuracy': 0.8573, 'test_loss': 0.6804808642671528}","{'epochs': 5, 'optimizer': 'adam', 'activation': 'relu', 'batch_size': 16, 'weight_init': 'xavier', 'weight_decay': 0.00011828729376021434, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.0004137305229308512}",best_model_evaluation
55,"{'_runtime': 75.515795994, '_step': 2, '_timestamp': 1742232051.5522938, '_wandb': {'runtime': 75}, 'confusion_matrix': {'_type': 'image-file', 'format': 'png', 'height': 3218, 'path': 'media/images/confusion_matrix_1_b209073df9364ed06010.png', 'sha256': 'b209073df9364ed06010218e68b0dc2669b70486d157deccbc845533a979906b', 'size': 324105, 'width': 3177}, 'misclassified_examples': {'_type': 'image-file', 'format': 'png', 'height': 1779, 'path': 'media/images/misclassified_examples_2_c12abb35571ec835f772.png', 'sha256': 'c12abb35571ec835f772a77057988f41a61e7a2f433c4d48f3d6245457b5a3a2', 'size': 141630, 'width': 4296}, 'test_accuracy': 0.8573, 'test_loss': 0.6804808642671528}","{'epochs': 5, 'optimizer': 'adam', 'activation': 'relu', 'batch_size': 16, 'weight_init': 'xavier', 'weight_decay': 0.00011828729376021434, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.0004137305229308512}",best_model_evaluation
56,"{'_runtime': 68.500027696, '_step': 3, '_timestamp': 1742232561.874646, '_wandb': {'runtime': 68}, 'class_performance': {'_type': 'image-file', 'format': 'png', 'height': 2367, 'path': 'media/images/class_performance_3_77a93afaafa0d4b69302.png', 'sha256': '77a93afaafa0d4b69302d534788e6ff980e99c9682ec8f456ebf02e2d51bd74b', 'size': 197075, 'width': 4164}, 'confusion_matrix': {'_type': 'image-file', 'format': 'png', 'height': 3218, 'path': 'media/images/confusion_matrix_1_b209073df9364ed06010.png', 'sha256': 'b209073df9364ed06010218e68b0dc2669b70486d157deccbc845533a979906b', 'size': 324105, 'width': 3177}, 'misclassified_examples': {'_type': 'image-file', 'format': 'png', 'height': 1779, 'path': 'media/images/misclassified_examples_2_c12abb35571ec835f772.png', 'sha256': 'c12abb35571ec835f772a77057988f41a61e7a2f433c4d48f3d6245457b5a3a2', 'size': 141630, 'width': 4296}, 'test_accuracy': 0.8573, 'test_loss': 0.6804808642671528}","{'epochs': 5, 'optimizer': 'adam', 'activation': 'relu', 'batch_size': 16, 'weight_init': 'xavier', 'weight_decay': 0.00011828729376021434, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.0004137305229308512}",best_model_evaluation
57,"{'_runtime': 69.268911647, '_step': 6, '_timestamp': 1742233064.4181492, '_wandb': {'runtime': 69}, 'correct_predictions': 8573, 'epoch': 5, 'final_train_accuracy': 0.8794666666666666, 'final_train_loss': 0.5402024864828429, 'loss_function': 'cross_entropy', 'test_accuracy': 0.8573, 'test_loss': 0.6804808642671528, 'total_predictions': 10000, 'train_accuracy': 0.8794666666666666, 'train_loss': 0.5402024864828429}","{'loss': 'cross_entropy', 'epochs': 5, 'optimizer': 'adam', 'activation': 'relu', 'batch_size': 16, 'weight_init': 'xavier', 'weight_decay': 0.00011828729376021434, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.0004137305229308512}",loss_comparison_cross_entropy
58,"{'_runtime': 69.417645007, '_step': 6, '_timestamp': 1742233135.650807, '_wandb': {'runtime': 69}, 'correct_predictions': 8573, 'epoch': 5, 'final_train_accuracy': 0.8794666666666666, 'final_train_loss': 0.15954175319816713, 'loss_function': 'mean_squared_error', 'test_accuracy': 0.8573, 'test_loss': 0.20118981733774088, 'total_predictions': 10000, 'train_accuracy': 0.8794666666666666, 'train_loss': 0.15954175319816713}","{'loss': 'mean_squared_error', 'epochs': 5, 'optimizer': 'adam', 'activation': 'relu', 'batch_size': 16, 'weight_init': 'xavier', 'weight_decay': 0.00011828729376021434, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.0004137305229308512}",loss_comparison_mean_squared_error
59,"{'_runtime': 0.68986911, '_step': 0, '_timestamp': 1742233138.228068, '_wandb': {'runtime': 0}, 'accuracy_difference': 0, 'cross_entropy_final_train_loss': 0.5402024864828429, 'cross_entropy_test_accuracy': 0.8573, 'mean_squared_error_final_train_loss': 0.15954175319816713, 'mean_squared_error_test_accuracy': 0.8573}",{},loss_comparison_summary
